name,terminology,code,term
hypertension_drugs,DMD,5335911000001104,Adalat LA 60 tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,7388311000001103,Parmid XL 10mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,8434711000001101,Diazoxide 10mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,9703411000001107,Acebutolol 200mg capsules (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,11640611000001105,Diazoxide 150mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12311311000001105,Captopril 30mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,13351311000001106,Spironolactone 3mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,13760311000001107,Nicardipine 20mg capsules (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,13916111000001102,Innovace 5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,14765411000001105,Zanidip 10mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,16049611000001105,Doxazosin 1mg tablets (Bristol Laboratories Ltd) (product)
hypertension_drugs,DMD,17479611000001100,Zanidip 20mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,20475811000001108,Congescor 2.5mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,21802711000001100,Bisoprolol 7.5mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,23910911000001101,Furosemide 500mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,5575011000001104,Plendil 5mg modified-release tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,721811000001108,Zildil SR 60mg capsules (Healthcare Pharma Ltd) (product)
hypertension_drugs,DMD,8295711000001106,Bisoprolol 1mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,8393711000001104,Clonidine 50micrograms/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,36805511000001100,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,881811000001100,Adalat LA 20 tablets (Bayer Plc) (product)
hypertension_drugs,DMD,75111000001104,Angitil XL 240 capsules (Trinity Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,318944005,Product containing precisely imidapril hydrochloride 10 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,20476511000001103,Candesartan 16mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,318127005,Product containing precisely hydroflumethiazide 25 milligram and spironolactone 25 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,488511000001104,Enalapril 2.5mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,59811000001107,Propranolol 80mg tablets (Approved Prescription Services) (product)
hypertension_drugs,DMD,904411000001108,Bisoprolol 5mg tablets (C P Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,3965511000001104,Eudemine 50mg tablets (Celltech Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,318483004,Product containing precisely oxprenolol hydrochloride 20 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,13494811000001100,Trandolapril 4mg capsules (Teva UK Ltd) (product)
hypertension_drugs,DMD,10847111000001103,Cardene 20mg capsules (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,11814711000001108,Co-amilofruse 10mg/80mg/5ml oral solution (product)
hypertension_drugs,DMD,14663411000001103,Teveten 300mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,17575411000001106,Adalat retard 20mg tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,19797411000001101,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,30755511000001102,Diltiazem 180mg modified-release capsules (J M McGill Ltd) (product)
hypertension_drugs,DMD,5331711000001103,Amias 16mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,7514211000001101,Quinapril 10mg tablets (Unichem Plc) (product)
hypertension_drugs,DMD,12501911000001107,Chlorothiazide 160mg/5ml oral solution (product)
hypertension_drugs,DMD,13866611000001102,Diovan 160mg capsules (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,16511911000001105,Losartan 50mg tablets (PI) (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,18618811000001108,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,19795811000001109,Valsartan 80mg capsules (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,20561911000001102,Exforge 5mg/160mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,30122611000001104,Doxazosin 2mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,761411000001101,Pralenal 10 tablets (Opus Pharmaceuticals) (product)
hypertension_drugs,DMD,777711000001105,Kaplon 12.5mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,8400211000001106,Clonidine 750micrograms/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,857511000001101,Atenolol 100mg tablets (Approved Prescription Services) (product)
hypertension_drugs,DMD,8390411000001102,Moxonidine 200microgram tablets (Approved Prescription Services) (product)
hypertension_drugs,DMD,750511000001102,Bendroflumethiazide 2.5mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,38611000001103,Spironolactone 100mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,10377111000001101,Amiloride 5mg tablets (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,10857011000001102,Olmetec 20mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,11993211000001107,Chlorothiazide 70mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12226411000001105,Bendroflumethiazide 2mg/5ml oral suspension (product)
hypertension_drugs,DMD,12537211000001104,Hydralazine 2mg/5ml oral suspension (product)
hypertension_drugs,DMD,13006411000001102,Metolazone 5mg/5ml oral suspension (product)
hypertension_drugs,DMD,16134811000001101,Adalat 10mg capsules (Lexon (UK) Ltd) (product)
hypertension_drugs,DMD,17807611000001106,Bisoprolol 5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,19611711000001108,Exforge 10mg/160mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,22338011000001106,Losartan 25mg tablets (Aptil Pharma Ltd) (product)
hypertension_drugs,DMD,23881911000001104,Enalapril 5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,24524011000001109,Diltiazem 180mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,30266711000001100,Cardura XL 8mg tablets (Lexon (UK) Ltd) (product)
hypertension_drugs,DMD,317967009,Product containing precisely polythiazide 1 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,32497411000001101,Ramipril 10mg capsules (Brown & Burk UK Ltd) (product)
hypertension_drugs,DMD,35140311000001103,Candesartan 16mg tablets (Milpharm Ltd) (product)
hypertension_drugs,DMD,111611000001109,Tritace 1.25mg capsules (Aventis Pharma) (product)
hypertension_drugs,DMD,11686211000001100,Amlodipine 4mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12431511000001101,Chlorothiazide 140mg/5ml oral solution (product)
hypertension_drugs,DMD,13323511000001100,Spironolactone 20mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,18065311000001102,Plendil 2.5mg modified-release tablets (Lexon (UK) Ltd) (product)
hypertension_drugs,DMD,333111000001104,Inderetic 80mg/2.5mg capsules (AstraZeneca) (product)
hypertension_drugs,DMD,8648411000001104,Prazosin 1mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,8702311000001107,Sotalol 10mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,9208711000001104,Quinil 40mg tablets (Tillomed Laboratories) (product)
hypertension_pregnancy,SNOMED,198946002,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
hypertension_drugs,DMD,3645811000001107,Lasilactone capsules (Borg Medicare Ltd) (product)
hypertension_drugs,DMD,18986711000001102,Sevikar HCT 40mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd) (product)
hypertension_drugs,DMD,20483811000001104,Candesartan 8mg tablets (Actavis UK Ltd) (product)
hypertension_drugs,DMD,225811000001104,Enalapril 10mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,11554711000001104,Doxazosin 2mg tablets (Dexcel-Pharma Ltd) (product)
hypertension_drugs,DMD,554511000001105,Diovan 80mg capsules (Novartis Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,36023011000001102,Oxprenolol 160mg modified-release tablets (product)
hypertension_drugs,DMD,11637311000001103,Diazoxide 12.5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12088811000001105,Furosemide 80mg/5ml oral suspension (product)
hypertension_drugs,DMD,12520911000001109,Hydralazine 2.5mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12909911000001104,Methyldopa 50mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,13383611000001107,Spironolactone 8mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,17573711000001101,Adalat 10mg capsules (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,29774011000001106,Bendroflumethiazide 2.5mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,34006411000001103,Candesartan 16mg tablets (Crescent Pharma Ltd) (product)
hypertension_drugs,DMD,694211000001107,Sotalol 40mg tablets (Unichem Plc) (product)
hypertension_drugs,DMD,8230711000001106,Amiloride 10mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,8462411000001107,Enalapril 20mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,11638511000001108,Diazoxide 125mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12027811000001103,Diltiazem 30mg/5ml oral solution (product)
hypertension_drugs,DMD,13762111000001109,Ramipril 5mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,14664111000001105,Teveten 600mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,15089311000001105,Furosemide 20mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,16278411000001106,Torem 10mg tablets (Lexon (UK) Ltd) (product)
hypertension_drugs,DMD,16640211000001105,Lercanidipine 10mg tablets (Winthrop Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,19727511000001108,Enalapril 10mg tablets (Medreich Plc) (product)
hypertension_drugs,DMD,30829011000001108,Methyldopa 500mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,34196711000001101,Olmesartan medoxomil 20mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,345711000001101,Captopril 25mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,414411000001109,Enalapril 10mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,318434003,Product containing precisely atenolol 25 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,318406005,Propranolol hydrochloride 160mg m/r capsule (product)
hypertension_drugs,DMD,353011000001101,Dilcardia SR 90mg capsules (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,23666511000001108,Losartan 50mg tablets (Sovereign Medical Ltd) (product)
hypertension_drugs,DMD,696011000001107,Propranolol 160mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,11812911000001101,Clonidine 100micrograms/5ml oral solution (product)
hypertension_drugs,DMD,10449311000001104,Catapres TTS 3 patches (Boehringer Ingelheim Ltd) (product)
hypertension_drugs,DMD,12015011000001105,Atenolol 25mg/5ml oral solution (product)
hypertension_drugs,DMD,12797611000001109,Amlodipine 5mg/5ml oral solution sugar free (product)
hypertension_drugs,DMD,13351011000001108,Spironolactone 35mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,15817011000001102,Candesartan 4mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,18279911000001104,Atenolol 50mg tablets (Co-Pharma Ltd) (product)
hypertension_drugs,DMD,20912811000001108,Candesartan 4mg tablets (Zentiva) (product)
hypertension_drugs,DMD,22833311000001103,Verapamil 40mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,782111000001104,Ethimil MR 240mg tablets (Genus Pharmaceuticals) (product)
hypertension_drugs,DMD,37398611000001109,Celectol 200mg tablets (CST Pharma Ltd) (product)
hypertension_drugs,DMD,37706811000001108,Co-amilofruse 5mg/40mg tablets (CST Pharma Ltd) (product)
hypertension_drugs,DMD,10486911000001104,CoAprovel 300mg/12.5mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,10856811000001106,Olmetec 10mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,16971611000001102,Losartan 25mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,18633611000001108,Half Securon SR 120mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,22380811000001105,Raporsin XL 4mg tablets (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,587311000001104,Methyldopa 250mg tablets (Unichem Plc) (product)
hypertension_drugs,DMD,38012811000001101,Olmesartan medoxomil 40mg tablets (Thornton & Ross Ltd) (product)
cancer,SNOMED,363376007,Malignant tumor of base of tongue
cancer,SNOMED,363515000,Malignant tumor of male genital organ
cancer,SNOMED,93139005,Letterer-Siwe disease of lymph nodes of multiple sites
cancer,SNOMED,94611001,Secondary malignant neoplasm of submental lymph nodes
cancer,SNOMED,254800003,Epithelioid cell sarcoma of skin (disorder)
cancer,SNOMED,255102004,Angioendotheliomatosis (disorder)
cancer,SNOMED,285631006,Metastasis to skin of unknown primary (disorder)
cancer,SNOMED,371974006,Malignant neoplasm of border of tongue (disorder)
cancer,SNOMED,372131006,Malignant neoplasm of upper limb bones and scapula (disorder)
cancer,SNOMED,93889000,Primary malignant neoplasm of maxillary sinus (disorder)
cancer,SNOMED,1090201000000109,Secondary malignant neoplasm of deep inguinal lymph nodes (disorder)
cancer,SNOMED,702392008,Metastatic renal cell carcinoma (disorder)
cancer,SNOMED,707664003,Primary squamous cell carcinoma of glottis (disorder)
cancer,SNOMED,188063003,Malignant melanoma of hand
cancer,SNOMED,188192002,Malignant neoplasm of endometrium of corpus uteri
cancer,SNOMED,188340000,Malignant tumor of craniopharyngeal duct
cancer,SNOMED,363406005,Malignant tumour of colon
cancer,SNOMED,415082004,Personal history of primary malignant neoplasm of lung (context-dependent category)
cancer,SNOMED,94350006,Secondary malignant neoplasm of intrapelvic lymph nodes
cancer,SNOMED,707422006,Primary spindle cell squamous cell carcinoma of larynx (disorder)
cancer,SNOMED,94418000,Secondary malignant neoplasm of muscle of abdomen (disorder)
cancer,SNOMED,277618009,Follicular low grade B-cell lymphoma (disorder)
cancer,SNOMED,187659007,Malignant neoplasm of upper buccal sulcus
cancer,SNOMED,188038003,Malignant melanoma of chin
cancer,SNOMED,188327005,Malignant neoplasm of peripheral nerve of pelvis
cancer,SNOMED,93884005,Malignant neoplasm of male breast
cancer,SNOMED,255030002,Mixed follicular and papillary thyroid carcinoma (disorder)
cancer,SNOMED,721618006,Primary squamous cell carcinoma of upper third of esophagus (disorder)
cancer,SNOMED,93665005,Primary malignant neoplasm of adrenal gland (disorder)
cancer,SNOMED,254940005,Oligodendroglioma of brain (disorder)
cancer,SNOMED,402815007,Squamous cell carcinoma (disorder)
cancer,SNOMED,707538002,Primary squamous cell carcinoma of vallecula (disorder)
cancer,SNOMED,278453007,Acute biphenotypic leukemia (disorder)
cancer,SNOMED,169398009,Radiochemotherapy: to stop spread (procedure)
depression,SNOMED,16264621000119109,Recurrent mild major depressive disorder co-occurrent with anxiety (disorder)
asthma,SNOMED,124991000119109,severe persistent asthma co-occurrent with allergic rhinitis (disorder)
asthma,SNOMED,125001000119103,moderate persistent asthma co-occurrent with allergic rhinitis (disorder)
ILD,SNOMED,711379004,interstitial lung disease due to connective tissue disease (disorder)
copd,ICD10,J441,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"
ILD,SNOMED,405570007,pulmonary fibrosis due to and following radiotherapy (disorder)
asthma,SNOMED,707447008,exacerbation of severe persistent asthma (disorder)
ILD,SNOMED,35037009,primary atypical interstitial pneumonia (disorder)
copd,SNOMED,185086009,chronic obstructive bronchitis (disorder)
ILD,SNOMED,29422001,coal workers' pneumoconiosis (disorder)
ILD,SNOMED,398640008,rheumatoid pneumoconiosis (disorder)
depression,SNOMED,310495003,Mild depression (disorder)
asthma,SNOMED,418395004,tea-makers' asthma (disorder)
copd,ICD10,J411,Mucopurulent chronic bronchitis
asthma,ICD10,J459,"Asthma, unspecifieda"
asthma,ICD10,J46,Status asthmaticusa
asthma,SNOMED,195967001,asthma (disorder)
hypertension_drugs,DMD,33211000001108,Viazem XL 180mg capsules (Genus Pharmaceuticals) (product)
hypertension_drugs,DMD,336611000001101,Angitil SR 180 capsules (Trinity Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,569011000001108,Adalat retard 10 tablets (Bayer Plc) (product)
hypertension_drugs,DMD,857411000001100,Amias 4mg tablets (Takeda UK Ltd) (product)
hypertension_drugs,DMD,318447008,Product containing precisely labetalol hydrochloride 400 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,23707511000001102,Captopril 5mg/5ml oral solution sugar free (product)
hypertension_drugs,DMD,302311000001104,Innovace 20mg tablets (Merck Sharp & Dohme Ltd) (product)
hypertension_drugs,DMD,63111000001106,Spironolactone 25mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,7376711000001106,Bisoprolol 5mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,219711000001103,Univer 120mg modified-release capsules (Medeus Pharma) (product)
hypertension_drugs,DMD,23669111000001107,Telmisartan 20mg tablets (Actavis UK Ltd) (product)
hypertension_drugs,DMD,12287411000001103,Bisoprolol 10mg/5ml oral suspension (product)
hypertension_drugs,DMD,519211000001104,Metoprolol 50mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,36037611000001104,Labetalol 100mg/20ml solution for injection ampoules (product)
hypertension_drugs,DMD,7498911000001105,Quinapril 40mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,34747811000001108,Ramipril 10mg capsules (Wockhardt UK Ltd) (product)
hypertension_drugs,DMD,9154311000001100,Propranolol 160mg tablets (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,10684511000001102,Furosemide 250mg/25ml solution for injection ampoules (Goldshield Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,10386311000001107,Bumetanide 5mg tablets (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,10473411000001108,Cardicor 3.75mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,12429011000001106,Chlorothiazide 155mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,16678311000001101,Teveten 300mg tablets (Stephar (U.K.) Ltd) (product)
hypertension_drugs,DMD,18586011000001109,Inspra 50mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,20325311000001107,Methyldopa 250mg tablets (Genesis Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,23789711000001100,Celiprolol 400mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,29775711000001107,Bumetanide 1mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,29898111000001108,Losartan 100mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,30943911000001102,Valsartan 320mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,32409211000001109,Irbesartan 300mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,33594611000001106,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Mylan Ltd) (product)
hypertension_drugs,DMD,8325411000001100,Captopril 7.5mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,832711000001108,Lisinopril 10mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,35649411000001104,Eplerenone 50mg tablets (Consilient Health Ltd) (product)
hypertension_drugs,DMD,35990511000001101,Methyldopa 250mg tablets (Ennogen Pharma Ltd) (product)
hypertension_drugs,DMD,12016611000001108,Chlorothiazide 70mg/5ml oral solution (product)
hypertension_drugs,DMD,12284511000001107,Nifedipine 2.2mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,13322911000001100,Spironolactone 200mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,13936011000001106,Nebilet 5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,16145211000001102,Cardicor 2.5mg tablets (Lexon (UK) Ltd) (product)
hypertension_drugs,DMD,16257111000001104,Adalat 10mg capsules (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,19191011000001106,Enalapril 10mg tablets (Milpharm Ltd) (product)
hypertension_drugs,DMD,20137611000001100,Atenolol 25mg tablets (Crescent Pharma Ltd) (product)
hypertension_drugs,DMD,20475611000001109,Congescor 1.25mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,30861911000001102,Quinapril 20mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,5401911000001100,Plendil 5mg modified-release tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,8297411000001106,Bisoprolol 5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,37284911000001100,Adalat LA 20mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,261611000001107,Tildiem LA 200 capsules (Sanofi-Synthelabo Ltd) (product)
hypertension_drugs,DMD,318481002,Product containing precisely nadolol 80 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,5631611000001104,Ramipril 10mg capsules (Sterwin Medicines) (product)
hypertension_drugs,DMD,13845511000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Almus Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,777611000001101,Diovan 40mg capsules (Novartis Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,318588005,Atenolol 50mg / nifedipine 20mg m/r capsule (product)
hypertension_drugs,DMD,10385311000001102,Bisoprolol 5mg tablets (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,10492311000001103,Bisoprolol 2.5mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,11814211000001101,Clonidine 75micrograms/5ml oral suspension (product)
hypertension_drugs,DMD,12277211000001107,Nicardipine 20mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12941011000001107,Verapamil 10mg/5ml oral suspension (product)
hypertension_drugs,DMD,13934411000001105,Motens 4mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,17944211000001102,Moxonidine 200microgram tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,30124611000001107,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,318724006,Product containing precisely debrisoquine 10 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,32554811000001106,Candesartan 16mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,34537111000001101,Furosemide 50mg/5ml solution for injection ampoules (Peckforton Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,639111000001107,Methyldopa 500mg tablets (Unichem Plc) (product)
hypertension_drugs,DMD,8314111000001104,Captopril 12.5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,11923111000001105,Loniten 5mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,12086811000001109,Furosemide 330mg/5ml oral suspension (product)
hypertension_drugs,DMD,12761011000001105,Lisinopril 15mg/5ml oral suspension (product)
hypertension_drugs,DMD,12952111000001101,Metolazone 2.5mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,21748211000001103,Acebutolol 400mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,22623011000001105,Bumetanide 5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,24390711000001105,Spironolactone 100mg tablets (Bristol Laboratories Ltd) (product)
hypertension_drugs,DMD,34243711000001102,Propranolol 40mg/5ml oral solution sugar free (Thame Laboratories Ltd) (product)
hypertension_drugs,DMD,36884711000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Torrent Pharma (UK) Ltd) (product)
hypertension_drugs,DMD,37404911000001103,Cozaar 12.5mg tablets (CST Pharma Ltd) (product)
hypertension,SNOMED,77970009,Benign hypertensive heart disease without congestive heart failure
hypertension_drugs,DMD,32760311000001101,Verapamil 40mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,9253411000001107,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,18642611000001102,Lacidipine 4mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,10838811000001108,Innovace 5mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,12943011000001108,Verapamil 250mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12992911000001106,Ramipril 750micrograms/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,14204011000001105,Losartan 25mg/5ml oral solution (product)
hypertension_drugs,DMD,15507811000001107,Amiloride 5mg / Bumetanide 1mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,16064611000001104,Ramipril 1.25mg capsules (Bristol Laboratories Ltd) (product)
hypertension_drugs,DMD,19726911000001104,Amias 8mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,20319211000001109,Perindopril erbumine 8mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,32111000001108,Co-tenidone 50mg/12.5mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,3853411000001104,Co-Betaloc SA tablets (Pfizer Ltd) (product)
hypertension_drugs,DMD,8278211000001104,Amlodipine 2.5mg/5ml oral suspension (product)
hypertension_drugs,DMD,8462711000001101,Enalapril 4mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,36503811000001102,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Xiromed) (product)
hypertension_drugs,DMD,12912411000001104,Methyldopa 60mg/5ml oral suspension (product)
hypertension_drugs,DMD,13250811000001104,Quinapril 20mg tablets (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,14328611000001106,Natrilix SR 1.5mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,16083211000001102,Perindopril erbumine 4mg / Indapamide 1.25mg tablets (Ratiopharm UK Ltd) (product)
hypertension_drugs,DMD,16257311000001102,Adalat retard 20mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,18139511000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,18223211000001105,Co-Diovan 160mg/12.5mg tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,20918711000001102,Valsartan 80mg tablets (Zentiva) (product)
